MonthID,Month,Year,Population,Wood_Energy_Consumption_In_Industrial_Sector,Wood_Energy_Consumption_In_Residential_Sector,Wood_Energy_Consumption_In_Commercial_Sector,Wood_Energy_Consumption_In_Electric_Power_Sector,Solar_Energy_Consumption_In_Industrial_Sector,Solar_Energy_Consumption_In_Residential_Sector,Solar_Energy_Consumption_In_Commercial_Sector,Solar_Energy_Consumption_In_Electric_Power_Sector,BioMass_Energy_Consumption_In_Industrial_Sector,BioMass_Energy_Consumption_In_Residential_Sector,BioMass_Energy_Consumption_In_Commercial_Sector,BioMass_Energy_Consumption_In_Electric_Power_Sector,Other_Bio_Fuels_Energy_Consumption_In_Industrial_Sector,Other_Bio_Fuels_Energy_Consumption_In_Residential_Sector,Other_Bio_Fuels_Energy_Consumption_In_Commercial_Sector,Other_Bio_Fuels_Energy_Consumption_In_Electric_Power_Sector,Wood_Energy_Production,Solar_Energy_Production,BioMass_Energy_Production,Other_Bio_Fuel_Energy_Production,Inflation,Wood_Energy_Production_Cost_Inflated,Solar_Energy_Production_Cost_Inflated,BioMass_Energy_Production_Cost_Inflated,Other_Bio_Fuel_Energy_Production_Cost_Inflated
201001,Jan-10,2010,311182845,378.6391245,147.5274127,19.54799276,55.79356407,0.504526527,11.26668792,2.278403233,0.308500297,619.0251265,0,29.9116746,124.033187,0.411333729,0.565583877,2.484070097,0.385625371,679.7064922,17.66164198,904.3750468,4.415410496,0.745730658,35,40,28,28
201002,Feb-10,2010,311182845,348.7017416,133.2496333,17.65200135,52.47397234,0.546302609,12.14398564,2.455148194,1.028334322,569.9189491,0,26.67242148,115.9189865,0.787318465,0.488458803,6.015755785,0.835521637,485.8301234,18.59999705,691.1370709,8.772977186,0.745730658,35,40,28,28
201003,Mar-10,2010,311182845,381.7434088,147.5274127,19.52871149,52.84352998,0.751969473,16.73292755,3.383862629,2.37802312,627.8655882,0,30.13983628,124.9136982,1.015480143,0.671630854,6.362818619,2.04702801,457.2488564,17.66806907,994.3093103,8.679784388,0.745730658,35,40,28,28
201004,Apr-10,2010,311182845,366.1545032,142.7681529,18.90849735,47.8046918,0.829094547,18.44253336,3.730925463,3.515617964,604.3231593,0,30.11412792,116.712732,0.996198875,0.369557647,4.142259192,3.094643601,575.6358452,23.86699691,630.9666588,8.859742895,0.745730658,35,40,28,28
201005,May-10,2010,311182845,371.2640393,147.5274127,19.53513858,45.85728368,0.9190738,20.35780604,4.119764378,4.794608777,613.1379125,0,32.00369223,115.6233404,0.9190738,1.018693688,4.203316542,5.993260972,718.5486077,35.32649751,601.0067811,13.59008078,0.745730658,35,40,28,28
201006,Jun-10,2010,311182845,372.536603,142.7681529,18.91813798,52.07549279,0.928714435,20.54097809,4.177608184,5.488734445,608.1119285,0,30.04664348,124.4413072,1.330407529,0.411333729,5.890427539,5.655838772,574.5753755,36.12024307,762.5998792,13.28479403,0.745730658,35,40,28,28
201007,Jul-10,2010,311182845,385.2622403,147.5274127,19.56406048,55.51077213,0.970490517,21.56609886,4.383275048,5.032411089,630.153632,0,30.45155012,128.6157018,1.089391673,0.86444354,6.574912573,4.177608184,778.0666701,26.84273935,852.3606113,13.46475253,0.745730658,35,40,28,28
201008,Aug-10,2010,311182845,387.3317631,147.5274127,19.55763339,57.83095145,0.964063427,21.34115073,4.335071877,4.878160941,634.9193189,0,30.8596703,130.7559226,0.964063427,1.070110404,5.16095288,5.610849146,691.8408372,39.08313133,661.1257764,11.64909974,0.745730658,35,40,28,28
201009,Sep-10,2010,311182845,380.9432361,142.7681529,18.91492444,51.63202361,0.877297719,19.46444059,3.952660051,4.290082251,619.8510075,0,29.25932501,121.4398564,1.150449023,0.584865146,7.590392716,5.835797279,505.1210326,30.87252448,932.3682351,18.94705989,0.745730658,35,40,28,28
201010,Oct-10,2010,311182845,381.4445491,147.5274127,19.5222844,48.15496818,0.7969591,17.73876706,3.599170128,2.349101217,636.5871486,0,29.10828841,117.609311,1.021907233,0.53344843,8.782617821,3.149273862,596.6492144,29.38143971,689.3085639,10.24799423,0.745730658,35,40,28,28
201011,Nov-10,2010,311182845,376.6435132,142.7681529,18.93099216,52.3711389,0.65556313,14.55093066,2.953247632,2.394090844,633.2996923,0,28.34346476,125.3635945,0.578438056,0.292432573,4.637145084,2.037387376,502.1067276,24.66716955,826.3598207,8.747268828,0.745730658,35,40,28,28
201012,Dec-10,2010,311182845,397.2198403,147.5274127,19.56727403,56.2048978,0.623427683,13.81181537,2.83756002,1.343261708,659.2329985,0,29.41357516,130.7848445,0.520594251,0.414547274,4.797822322,1.009053054,527.4423145,18.98883597,647.3525236,5.591567877,0.745730658,35,40,28,28
201101,Jan-11,2011,313876608,402.457516,141.8582936,18.73666227,53.86511632,0.818793097,12.21817715,3.746695262,1.156505425,659.6859872,0,30.12648843,119.2729851,1.041810672,0.245319333,4.234147962,1.124645772,512.0419805,21.88758201,695.8148343,5.381095491,0.768102578,37,43,31,28
201102,Feb-11,2011,313876608,356.8663518,128.1299688,16.97163747,49.53220343,0.88569837,13.17078079,4.087593555,2.504168772,586.9249103,0,27.56815825,110.9671734,1.287130005,0.264435125,5.846246433,2.281151197,446.7169468,16.10824085,689.1880264,10.35120145,0.768102578,37,43,31,28
201103,Mar-11,2011,313876608,384.7562925,141.8582936,18.66657104,48.72296823,1.220224732,18.14725868,5.626414823,3.600140855,638.9580966,0,30.32083232,115.3383179,1.28394404,0.363200051,9.341250432,5.400211283,451.4449194,34.029296,870.9282343,17.0417287,0.768102578,37,43,31,28
201104,Apr-11,2011,313876608,366.688683,137.2832473,18.17911834,38.06910007,1.347663347,20.00149052,6.266793861,4.807621726,604.1131934,0,29.44787781,100.7912001,1.389080896,1.000393123,10.34164355,5.435256902,459.3811591,33.07350639,616.8570549,13.62318787,0.768102578,37,43,31,28
201105,May-11,2011,313876608,364.3023949,141.8582936,18.67294297,41.99420939,1.491031788,22.0819259,6.929474655,5.591369205,611.7021629,0,31.03767452,107.3925203,1.745909017,0.662680795,7.971285328,4.97647789,459.1326538,33.20731693,840.148623,15.81513204,0.768102578,37,43,31,28
201106,Jun-11,2011,313876608,381.4524464,137.2832473,18.15044465,49.80938242,1.513333545,22.27945575,7.050541339,6.512113193,624.6722279,0,30.74456571,118.4478201,1.694933571,0.44603515,12.2691526,6.448393886,651.2336211,28.76608122,858.9904221,25.02894386,0.768102578,37,43,31,28
201107,Jul-11,2011,313876608,388.4010369,141.8582936,18.80038158,54.03397248,1.583424783,23.3881717,7.33090629,5.591369205,634.9851978,0,31.44229213,125.265786,1.427312481,1.172435252,12.8298825,6.990007997,639.2798791,32.58923965,886.6987628,25.55144218,0.768102578,37,43,31,28
201108,Aug-11,2011,313876608,388.4201527,141.8582936,18.71436052,54.69983924,1.567494956,23.14603833,7.286302775,6.738316734,638.8688895,0,31.81823604,125.5907544,1.491031788,0.694540448,15.08554597,8.895215282,507.1037342,46.10091874,772.3926977,28.51757593,0.768102578,37,43,31,28
201109,Sep-11,2011,313876608,380.2608954,137.2832473,18.04849376,49.3601613,1.427312481,21.11020647,6.585390396,5.489418313,619.418571,0,30.17109195,116.4597777,1.886091492,0.213459679,11.72435252,5.052941059,555.7056358,27.34514067,681.7870289,14.15205812,0.768102578,37,43,31,28
201110,Oct-11,2011,313876608,377.1131616,141.8582936,18.54550435,44.7341396,1.299873866,19.2400448,6.005544701,4.680183112,632.2739412,0,30.56615165,113.3279738,1.522891441,0.194343887,8.108281838,5.056127024,524.0275822,33.10218008,582.1268465,18.44673943,0.768102578,37,43,31,28
201111,Nov-11,2011,313876608,385.2883487,137.2832473,18.08672534,43.54258856,1.060926464,15.78327239,4.868155068,3.189151324,642.4339848,0,30.61394113,113.7071037,1.124645772,0.790119409,6.719200942,2.743116174,741.9380548,29.88435506,889.0340755,13.76337035,0.768102578,37,43,31,28
201112,Dec-11,2011,313876608,404.2575865,141.8582936,18.77170789,51.98858272,1.006765053,14.98040912,4.61964977,3.609698751,671.843631,0,31.25432017,124.8324947,0.767817651,0.602147453,7.761011614,5.056127024,734.0846502,27.85170917,645.7888063,12.05250695,0.768102578,37,43,31,28
201201,Jan-12,2012,316651321,397.0487147,117.1825208,16.22604947,53.1720504,1.329538114,13.48802205,6.022397109,2.741185469,648.9535536,0,28.78560548,121.7206354,1.010575288,0.675822224,11.9247884,2.305374876,548.6129016,30.18462064,615.5856208,16.07130513,0.78346463,38,41,30,27
201202,Feb-12,2012,316651321,372.7064824,109.6221544,15.1965259,50.61087366,1.43375369,14.53965196,6.537158896,3.881240717,607.3494322,0,27.26342645,113.4244439,1.866406236,0.148428245,7.389831795,3.767550997,608.4326425,24.28222935,920.0877453,13.29538114,0.78346463,38,41,30,27
201203,Mar-12,2012,316651321,377.8035715,117.1825208,16.17552071,49.28765164,1.97377986,20.03465509,9.054122973,6.650848616,624.4028901,0,28.52664556,118.1583575,1.856932092,0.202115058,12.94799588,7.648791713,622.1006733,28.28663393,709.401746,22.6526767,0.78346463,38,41,30,27
201204,Apr-12,2012,316651321,361.9880683,113.4023376,15.70497159,40.12931309,2.182211013,22.08107005,10.06154021,9.161496598,595.7815032,0,27.96135501,104.8977149,3.20857654,0.442126689,16.60185716,11.72898944,563.0988667,50.44665517,735.9293473,27.18131721,0.78346463,38,41,30,27
201205,May-12,2012,316651321,382.1458872,117.1825208,16.16288852,44.26951372,2.403274357,24.37381273,11.17633108,13.37749038,623.799703,0,28.93087567,113.1339035,3.366478929,1.219006441,18.77775208,12.57534624,604.5419277,40.04088775,735.2314188,34.85853135,0.78346463,38,41,30,27
201206,Jun-12,2012,316651321,376.1677028,113.4023376,15.74286816,51.71934842,2.431696787,24.59487608,11.31844323,15.26600295,607.4410155,0,27.89819405,119.7468556,1.94535743,0.985310906,22.07159591,18.01666256,523.6106373,54.68475529,604.0713786,46.45804083,0.78346463,38,41,30,27
201207,Jul-12,2012,316651321,390.9347342,117.1825208,16.28921043,56.01113535,2.561176746,25.82019862,11.81109868,14.7733475,615.9172158,0,29.02245906,127.5977623,2.766449852,1.03583967,20.78942851,15.21863223,592.0265843,68.70964546,988.8479196,50.55087075,0.78346463,38,41,30,27
201208,Aug-12,2012,316651321,394.7686042,117.1825208,16.28289433,56.62695467,2.529596268,25.55176455,11.65003825,13.37117428,626.0798135,0,29.45826965,127.8093515,3.341214547,1.279009349,12.58482039,12.30375413,473.7387469,43.54632078,791.1825512,29.79618077,0.78346463,38,41,30,27
201209,Sep-12,2012,316651321,384.7670669,113.4023376,15.68286525,52.07620782,2.308532924,23.30323454,10.74999463,13.19116556,601.4975696,0,28.20768273,119.1531426,2.978039053,0.233695535,19.67463764,10.68683367,554.6100343,41.62622773,846.2115337,41.29147467,0.78346463,38,41,30,27
201210,Oct-12,2012,316651321,388.149336,117.1825208,16.16920461,47.7054697,2.100101771,21.23787129,9.770999818,12.47113067,616.1035406,0,29.1835195,118.7141739,2.772765947,0.637925651,18.66406236,14.21753109,506.5950759,38.74608816,840.4038839,42.45995235,0.78346463,38,41,30,27
201211,Nov-12,2012,316651321,387.8240571,113.4023376,15.74602621,47.43071955,1.721136038,17.42294958,7.974070634,10.07101436,613.687634,0,28.10346716,118.6194325,1.790613089,0.524235931,16.1881529,9.973114876,434.5915866,33.09949874,669.1619013,33.31108794,0.78346463,38,41,30,27
201212,Dec-12,2012,316651321,403.5321867,117.1825208,16.25762995,51.59618456,1.626394605,16.5386962,7.535101993,10.17838798,636.3276785,0,29.2561546,126.4956037,1.724294086,0.498971549,11.75741187,8.754108435,723.941398,35.16170394,815.8437463,21.13997181,0.78346463,38,41,30,27
201301,Jan-13,2013,319375166,400.8639795,152.0187077,18.64891399,53.62032438,1.477885729,15.50840681,6.850877065,8.958116675,628.7589687,0,31.22972936,122.376453,1.346378948,0.156555692,13.29157822,9.318194765,800.1968444,31.4864807,790.1898046,29.17258758,0.791299276,42,42,29,28
201302,Feb-13,2013,319375166,360.0499107,137.3087349,16.86104799,47.90604164,1.596868055,16.71701675,7.533459881,12.45243971,566.8912905,0,28.12992667,108.6840922,1.565556916,0.504109327,17.47787741,14.69431722,477.8079708,38.6849114,570.0036176,43.14048638,0.791299276,42,42,29,28
201303,Mar-13,2013,319375166,389.5857075,152.0187077,18.67709401,53.15691953,2.204304138,23.03247335,10.42034683,17.81290659,623.8869556,0,31.86534547,123.6664719,3.21878502,0.463404847,12.6089954,16.56672329,625.7092638,58.28255288,740.4489302,29.24147208,0.791299276,42,42,29,28
201304,Apr-13,2013,319375166,372.7246595,147.1153834,17.80351325,42.73970381,2.436006562,25.38707095,11.51936779,19.11544995,608.0247329,0,30.559671,108.2050318,2.216828593,1.017611996,16.36006977,18.16046023,731.28416,65.47472135,657.1769578,33.59998254,0.791299276,42,42,29,28
201305,May-13,2013,319375166,386.1164334,152.0187077,18.52366943,48.02189285,2.680233441,28.0234688,12.70292882,21.62034101,630.6752104,0,32.02190116,117.2539508,3.40665185,0.560469376,27.8199464,25.0802218,610.7300152,83.23753012,974.9411762,70.51268351,0.791299276,42,42,29,28
201306,Jun-13,2013,319375166,386.5704449,147.1153834,18.04774013,52.55574568,2.708413465,28.27708902,12.87827119,25.07082846,625.7938039,0,31.48961181,120.7232249,3.090409353,0.848531849,15.84030488,28.58080706,664.7198111,53.0817728,700.2078552,58.02893266,0.791299276,42,42,29,28
201307,Jul-13,2013,319375166,412.7559498,152.0187077,18.65517621,57.76278798,2.836789132,29.68609025,13.41995389,23.8810052,655.8744145,0,32.28804584,128.015589,3.744812144,1.48727907,26.97454567,20.06104632,634.7832317,78.90093746,816.1780494,42.33579013,0.791299276,42,42,29,28
201308,Aug-13,2013,319375166,400.6166215,152.0187077,18.6739629,62.33734529,2.808609108,29.37610998,13.32288936,27.29078816,639.7742272,0,32.32561921,132.8155865,3.654009842,1.471623501,18.25439364,26.47356745,519.5926849,74.25436454,933.7044071,62.80701236,0.791299276,42,42,29,28
201309,Sep-13,2013,319375166,374.9727992,147.1153834,17.91936446,56.47276908,2.567513343,26.79294106,12.26457288,27.39098381,606.2368669,0,30.97297803,123.0026758,3.647747615,1.073972045,30.17141289,27.39098381,703.8493406,53.83324012,965.472688,47.95613946,0.791299276,42,42,29,28
201310,Oct-13,2013,319375166,385.4275883,152.0187077,18.75850297,54.86337657,2.338942033,24.41955678,11.29705871,28.51505367,639.6583759,0,31.66495419,122.4891731,2.432875448,1.221134395,23.04812892,31.08256701,580.5147668,51.25946455,952.5756301,63.5616108,0.791299276,42,42,29,28
201311,Nov-13,2013,319375166,387.4596812,147.1153834,18.21368916,58.01327709,1.919372779,20.02973519,9.227392464,23.8590874,640.8481992,0,30.69117779,126.9948459,1.481016843,1.001956426,9.506061595,18.13541132,629.1284401,62.19331405,710.6970866,23.49274708,0.791299276,42,42,29,28
201312,Dec-13,2013,319375166,405.1160321,152.0187077,18.91192755,62.02736502,1.819177137,19.0152543,8.754594275,24.67004589,671.3139368,0,32.20037465,136.1752717,2.601955595,0.190997944,13.30723379,22.45008618,714.6454211,43.95144487,990.83471,48.95809588,0.791299276,42,42,29,28
201401,Jan-14,2014,322033964,395.6321824,152.5801794,20.30531165,66.39361803,1.841420677,18.51668043,9.331313886,21.67783768,646.9131312,0,35.07704548,140.8019186,1.915946978,0.372631503,20.81146944,32.30094078,717.4522747,61.64256637,724.0571681,50.96356855,0.807125262,43,41,33,30
201402,Feb-14,2014,322033964,358.7447689,137.8146561,18.27446996,62.00588209,1.953210128,19.62215389,10.0921032,24.03473194,585.5189858,0,29.85709917,130.8371312,2.776104697,0.198736802,16.95473338,22.11257444,478.7786918,44.0077805,850.6835633,36.99299245,0.807125262,43,41,33,30
201403,Mar-14,2014,322033964,391.1885518,152.5801794,20.20594325,68.73809124,2.779209959,26.92883661,13.61968143,37.98978172,642.711711,0,32.9126775,143.5190234,2.502841595,0.810473519,28.05915217,47.10993776,620.0588209,90.26377106,827.3350944,60.42530346,0.807125262,43,41,33,30
201404,Apr-14,2014,322033964,376.0100286,147.6583383,19.1656803,56.20525169,3.033841486,29.45962557,14.74378647,42.9054123,625.8718723,0,31.75130931,128.0641318,2.397262669,1.474999699,29.34162559,59.63967204,766.7731594,109.9759776,628.5517139,100.2782427,0.807125262,43,41,33,30
201405,May-14,2014,322033964,382.7950272,152.5801794,20.13141695,53.67446273,3.338157214,32.65183544,16.24983879,50.50088443,635.9360282,0,33.41262476,127.5548687,3.105262524,0.329157828,39.48962352,64.13919744,749.2936366,95.54892788,637.5228173,89.92840271,0.807125262,43,41,33,30
201406,Jun-14,2014,322033964,386.648658,147.6583383,19.89231173,67.86551247,3.378525627,33.09278272,16.20015459,55.5997255,636.939028,0,33.05862483,140.8702344,3.279157226,0.993684008,25.92273155,48.37377961,646.9503943,113.6867663,713.564486,80.92003612,0.807125262,43,41,33,30
201407,Jul-14,2014,322033964,398.3275503,152.5801794,20.21525903,70.68819611,3.515157178,34.6360982,16.73115448,51.62809473,657.3778659,0,34.25415091,147.7701277,5.027420027,1.388052348,33.29773005,67.1171442,738.0836389,87.33861376,1057.649311,86.52814024,0.807125262,43,41,33,30
201408,Aug-14,2014,322033964,402.8612336,152.5801794,20.16246957,70.10440675,3.48099929,34.49015086,16.51068084,54.2986205,653.4497088,0,34.04609832,144.2083916,2.717104709,1.726525964,16.67836502,74.93308998,697.3674367,104.4299787,756.8518456,94.12671764,0.807125262,43,41,33,30
201409,Sep-14,2014,322033964,376.429239,147.6583383,19.34889079,64.70435522,3.1735783,31.97178295,14.87731275,53.0223576,618.8477685,0,32.48725653,134.2280779,3.397157202,1.27936816,19.34268026,48.25267437,748.0142685,96.86245392,667.7308112,87.44419269,0.807125262,43,41,33,30
201410,Oct-14,2014,322033964,387.0554474,152.5801794,19.95441698,62.97161873,2.999683599,29.78567813,13.43336568,49.60967409,642.7334478,0,32.74809858,131.6724468,2.282367955,1.490526012,26.73320507,45.64114858,759.5254766,79.5381943,895.9427646,67.00535475,0.807125262,43,41,33,30
201411,Nov-14,2014,322033964,382.8447114,147.6583383,19.24952239,67.08609158,2.415894244,24.65888971,10.80631358,39.89330765,635.5416598,0,31.51841462,135.4732882,3.384736152,0.742157743,17.18452281,46.2777274,573.6599882,64.55530262,738.3320599,75.69077403,0.807125262,43,41,33,30
201412,Dec-14,2014,322033964,403.8269703,152.5801794,19.99168013,69.7690384,2.223367967,23.92294249,10.30326106,29.84778338,674.7021255,0,32.88162487,141.2304449,2.291683743,0.95952612,24.00678458,23.58136361,568.6294629,50.38598972,916.7200761,55.41030449,0.807125262,43,41,33,30
201501,Jan-15,2015,324607776,399.6761926,134.1526705,21.0007292,68.180745,2.310480695,19.9995209,9.975115322,32.55929396,660.4586084,0,39.10565593,137.957262,2.242706595,1.001208301,11.47230681,44.28113269,591.8619768,59.65969219,1088.7786,54.27473185,0.807125262,43,38,33,32
201502,Feb-15,2015,324607776,357.7425083,121.1708496,19.04144157,64.45008884,2.470674024,21.95264725,10.88698504,41.89671661,591.5508321,0,35.36575784,127.5600989,3.287043869,1.099788811,21.88487315,54.46573159,489.2951178,96.51031896,686.5762821,76.69563652,0.807125262,43,38,33,32
201503,Mar-15,2015,324607776,375.0557103,134.1526705,20.75427793,63.48892887,3.481124248,30.93271555,14.69157658,58.48904864,634.0759995,0,39.26584926,132.5014469,4.596316263,0.93035356,17.77837879,66.68047287,617.1910065,103.2908096,975.0721437,80.98080805,0.807125262,43,38,33,32
201504,Apr-15,2015,324607776,372.8438101,129.8274506,20.07961756,54.90010196,3.776865777,34.83896824,16.18568743,67.11484324,619.1811006,0,38.24307647,122.1289289,2.911205676,1.743642765,16.83570267,65.77476443,594.9826661,142.6429168,841.9176009,67.18877862,0.807125262,43,38,33,32
201505,May-15,2015,324607776,383.8632627,134.1526705,20.25829474,56.77929293,4.198913584,38.54189864,17.78454007,70.50970954,640.9827964,0,39.45992964,127.5385344,5.335670086,1.92848122,28.45588024,71.21517631,458.192967,108.7620279,646.3862406,118.6940143,0.807125262,43,38,33,32
201506,Jun-15,2015,324607776,373.1703581,129.8274506,19.92866616,63.49509015,4.189671661,39.22580092,17.63974995,72.1178041,629.1192482,0,38.74522094,134.7349116,5.489702132,1.571126873,19.05376413,64.90602369,445.6824842,171.7950219,690.2360836,81.00545318,0.807125262,43,38,33,32
201507,Jul-15,2015,324607776,389.2759488,134.1526705,21.0161324,68.86464728,4.368348835,41.66874918,18.41299082,74.05244661,651.7157494,0,41.05570164,147.7506195,3.496527452,1.250740216,30.75095773,63.68608989,662.374767,173.1289395,815.3070246,116.0415824,0.807125262,43,38,33,32
201508,Aug-15,2015,324607776,390.3449312,134.1526705,20.64337485,70.74383825,4.291332811,41.55476547,17.83383033,75.77144424,647.9111579,0,40.15307384,147.0667172,4.035639614,0.83177305,35.66766065,100.7770066,769.858329,105.9832898,718.2144645,125.7671658,0.807125262,43,38,33,32
201509,Sep-15,2015,324607776,372.8838585,129.8274506,20.14431102,61.41257688,3.927817182,37.7563352,15.87146206,62.51852697,620.2531636,0,39.26276862,132.6369951,3.419511429,0.378918834,38.25231839,86.90179991,631.0107617,94.85909543,839.6841362,156.025221,0.807125262,43,38,33,32
201510,Oct-15,2015,324607776,370.0927978,134.1526705,20.6094878,53.78490995,3.632075653,34.17663045,13.99843237,53.84036148,633.1826136,0,38.95470452,127.3536959,3.342495406,1.025853429,29.53718521,54.91858581,746.4454579,120.4407377,631.5991642,67.50608464,0.807125262,43,38,33,32
201511,Nov-15,2015,324607776,374.2917114,129.8274506,19.97795641,59.1329026,2.914286317,28.25871922,11.3059522,48.84972318,634.4579989,0,38.58502761,135.3417979,2.507641715,0.566837931,24.08445077,57.15513112,495.7459799,96.80914113,889.223923,76.72028165,0.807125262,43,38,33,32
