MonthID,Month,Year,Population,Wood_Energy_Consumption_In_Industrial_Sector,Wood_Energy_Consumption_In_Residential_Sector,Wood_Energy_Consumption_In_Commercial_Sector,Wood_Energy_Consumption_In_Electric_Power_Sector,Solar_Energy_Consumption_In_Industrial_Sector,Solar_Energy_Consumption_In_Residential_Sector,Solar_Energy_Consumption_In_Commercial_Sector,Solar_Energy_Consumption_In_Electric_Power_Sector,BioMass_Energy_Consumption_In_Industrial_Sector,BioMass_Energy_Consumption_In_Residential_Sector,BioMass_Energy_Consumption_In_Commercial_Sector,BioMass_Energy_Consumption_In_Electric_Power_Sector,Other_Bio_Fuels_Energy_Consumption_In_Industrial_Sector,Other_Bio_Fuels_Energy_Consumption_In_Residential_Sector,Other_Bio_Fuels_Energy_Consumption_In_Commercial_Sector,Other_Bio_Fuels_Energy_Consumption_In_Electric_Power_Sector,Wood_Energy_Production,Solar_Energy_Production,BioMass_Energy_Production,Other_Bio_Fuel_Energy_Production,Inflation,Wood_Energy_Production_Cost_Inflated,Solar_Energy_Production_Cost_Inflated,BioMass_Energy_Production_Cost_Inflated,Other_Bio_Fuel_Energy_Production_Cost_Inflated
201512,Dec-15,2015,324607776,387.4368062,134.1526705,20.80356818,66.0058125,2.710964016,26.07762545,10.70214658,44.36122935,659.6237547,0,39.77107437,144.3927209,2.144126085,1.044337274,14.34346416,51.01541375,577.9806088,72.11472346,945.0420559,52.77754036,0.807125262,43,38,33,32
201601,Jan-16,2016,327210198,387.3687335,115.1003246,21.91251998,63.23152557,3.233395556,24.80362791,10.5161759,41.1417495,645.1877151,0,40.15767259,134.085063,4.043272514,1.240792623,24.60803499,53.48549681,640.4995971,98.82332579,868.5976224,100.8831638,0.815196514,42,38,35,33
201602,Feb-16,2016,327210198,362.1830882,107.6739057,20.46085373,62.63557837,3.566514758,29.38783711,12.34069117,62.08547327,607.429112,0,37.7188733,130.8975095,3.960756749,1.470003083,21.71998319,63.32932203,414.7150695,128.8590645,946.7767261,67.85852072,0.815196514,42,38,35,33
201603,Mar-16,2016,327210198,371.1589698,115.1003246,21.33490962,59.50303542,4.886767007,39.32640266,15.9133182,72.53135796,635.6342231,0,40.51218477,131.6279268,4.694230221,0.394241991,19.25673478,97.91870851,601.1242963,140.6190891,1050.107858,99.03114328,0.815196514,42,38,35,33
201604,Apr-16,2016,327210198,352.2506349,111.3871151,20.90093781,46.56028477,5.323794951,44.45154854,17.26413185,79.87831724,594.8041998,0,39.06051852,119.3666953,6.76323664,0.889336585,38.32704505,99.85018865,589.5201347,163.0817142,843.6197945,150.2000864,0.815196514,42,38,35,33
201605,May-16,2016,327210198,369.3466791,115.1003246,21.28295525,48.04556856,5.876956194,49.2802489,18.71274195,95.2231935,627.1656606,0,40.36854622,121.1362,4.819531939,1.479171502,21.52133412,113.3185953,614.6935555,138.6570476,646.7127287,151.0130195,0.815196514,42,38,35,33
201606,Jun-16,2016,327210198,370.199342,111.3871151,21.17599036,55.42614537,5.895293031,50.95195719,19.06114185,96.42731245,622.6059006,0,40.08432524,126.1299319,5.659970292,0.510375291,44.98637295,74.25196448,569.3526704,132.7006318,915.0326054,96.56178259,0.815196514,42,38,35,33
201607,Jul-16,2016,327210198,379.2210657,115.1003246,21.71387091,61.32449454,6.112278933,53.04235658,19.62347152,109.6542841,641.1933408,0,41.45041959,133.2507369,6.051156144,0.531768267,24.5316315,125.0083287,612.0041528,222.352483,1019.870414,118.6515587,0.815196514,42,38,35,33
201608,Aug-16,2016,327210198,380.1898619,115.1003246,21.95530593,65.38916003,5.986977215,51.48678159,19.11309622,110.2716242,645.0471327,0,41.65212479,138.929044,8.382990557,2.059838001,45.49063596,90.42505454,565.1565909,147.6207047,924.7052868,125.8640478,0.815196514,42,38,35,33
201609,Sep-16,2016,327210198,357.2871528,111.3871151,21.09041846,58.26529893,5.424647553,45.86348498,17.06548278,101.1245988,607.1723963,0,39.70536395,126.5516792,5.479658064,2.295160739,39.0819115,104.1593453,685.0397737,188.123721,641.9482072,123.8286589,0.815196514,42,38,35,33
201610,Oct-16,2016,327210198,365.2728452,115.1003246,21.53355868,47.89276158,4.978451191,41.0103355,15.11872194,88.77779537,628.0886148,0,40.08126911,114.3546266,7.270555791,0.412578828,21.01707111,98.5452171,500.3175359,145.3897228,735.5730398,120.8764282,0.815196514,42,38,35,33
201611,Nov-16,2016,327210198,372.763443,111.3871151,20.82759047,54.51235967,3.963812888,33.48000786,12.08703159,77.00860228,633.7852587,0,39.81232883,128.0950296,4.400840832,1.341645226,18.13207546,105.5040467,615.4423097,124.0089711,625.3228086,115.1431105,0.815196514,42,38,35,33
201612,Dec-16,2016,327210198,436.8201262,115.1003246,21.73832003,63.0328765,3.639862105,30.48804732,11.85476499,67.40315594,712.6917236,0,41.25482666,139.1460299,4.660612687,0.91684184,28.09814626,79.53602962,553.9222222,87.30779228,946.6789296,116.6039452,0.815196514,42,38,35,33
201701,Jan-17,2017,329791231,373.2512827,110.6336269,22.04121674,61.97253923,3.471893405,29.86737995,12.41694628,64.20425411,645.9632033,0,41.03201883,137.5900744,3.36879788,0.597347599,12.7899095,82.18229429,641.7271901,140.749649,948.2756684,105.8639428,0.831500444,38,37,34,35
201702,Feb-17,2017,329791231,340.0605882,99.92685342,19.77311519,56.06273989,3.878211061,33.42114333,13.69351146,75.90256395,583.6722808,0,36.83239231,123.0990887,4.03588657,0.336576566,32.59334691,62.24240692,567.4074457,133.241869,617.1934875,88.28918802,0.831500444,38,37,34,35
201703,Mar-17,2017,329791231,369.227525,110.6336269,21.26496808,63.49168211,5.579287219,48.23051223,18.87557768,124.7182949,638.4887778,0,39.72513144,137.1898212,4.575621964,1.931524977,33.78804211,98.5289994,508.1578412,171.741983,896.946226,115.2213777,0.831500444,38,37,34,35
201704,Apr-17,2017,329791231,349.8576953,107.0647024,20.62213716,50.91706031,6.061410408,53.87044387,20.90413374,135.5827439,598.5271331,0,38.62140288,118.3839846,5.518642793,0.539735394,52.26033436,105.7547828,449.1932655,218.5837379,846.19897,177.1969492,0.831500444,38,37,34,35
201705,May-17,2017,329791231,357.8779207,110.6336269,21.32258028,50.81396479,6.777014638,59.42547332,23.06307532,159.9375455,620.1044199,0,40.19815797,122.2834212,7.389523344,0.594315378,26.9867697,204.7204221,659.5930381,204.3474588,853.021468,227.7016274,0.831500444,38,37,34,35
201706,Jun-17,2017,329791231,366.3681403,107.0647024,20.71613602,55.85958106,6.867981278,61.45099716,23.33597524,169.0736283,617.4269685,0,39.3066849,127.5776796,7.419845557,3.074672413,35.70440598,235.0153452,418.0068693,278.9825543,588.2357739,298.0794841,0.831500444,38,37,34,35
201707,Jul-17,2017,329791231,377.8693558,110.6336269,21.47722357,60.92339065,7.183332294,62.736659,24.10009501,153.903425,635.0684321,0,40.40434902,132.981098,7.686681032,1.255339624,24.5822182,124.6637149,690.7945954,267.7603032,1034.821329,124.966937,0.831500444,38,37,34,35
201708,Aug-17,2017,329791231,380.571065,110.6336269,21.51057801,63.83432311,7.007463458,60.75358626,23.4875863,148.3574923,647.1942852,0,40.7439578,135.6464205,8.760087378,3.038285757,24.42757491,133.5238656,449.7087432,251.5864347,889.4718004,210.487707,0.831500444,38,37,34,35
201709,Sep-17,2017,329791231,347.374306,107.0647024,20.37955946,54.74675583,6.340374769,54.40411483,21.17400144,139.8642404,598.2087498,0,37.86637978,121.267627,5.32761285,2.177134904,38.96101167,162.2450659,656.6639123,275.0133766,636.1691285,237.9262777,0.831500444,38,37,34,35
201710,Oct-17,2017,329791231,362.2200616,110.6336269,21.59851242,54.69824029,5.703608293,48.65502321,18.79067549,128.6723115,628.5885752,0,39.30971712,122.9323165,7.189396737,0.973343042,32.88444016,108.086561,455.7974436,240.1701214,782.9225756,168.5156996,0.831500444,38,37,34,35
201711,Nov-17,2017,329791231,365.4524095,107.0647024,21.1830981,57.72136494,4.417946455,38.06650638,14.91246443,88.6712479,635.6779086,0,39.45829597,128.0385772,3.359701217,0.764119771,37.13258222,127.6868396,463.1960636,184.0467371,738.9220122,141.9079575,0.831500444,38,37,34,35
201712,Dec-17,2017,329791231,383.3152253,110.6336269,21.99573342,64.31947852,3.926726602,35.59221379,14.48492122,83.98646597,657.1672611,0,40.69847448,138.050972,5.224517325,1.070374124,30.56479085,68.03091741,481.6198403,111.7737421,1086.693539,118.5174023,0.831500444,38,37,34,35
201801,Jan-18,2018,332140037,371.9214375,134.2174837,21.69265731,64.61732284,4.079604531,35.97880011,15.92701695,90.12162542,640.4316743,0,40.11862021,137.9719242,3.387125533,0.719576002,30.26133221,96.43221663,491.735358,151.9539784,679.376091,111.1790085,0.848130453,41,35,35,30
201802,Feb-18,2018,332140037,333.3684219,121.2289863,19.741673,56.75015927,4.326488348,39.31474241,17.42337374,105.877028,577.5064088,0,36.37321206,125.7722507,4.458962591,1.574637026,22.47847043,122.8186772,663.8615507,196.9922102,584.3258216,113.494297,0.848130453,41,35,35,30
201803,Mar-18,2018,332140037,365.613857,134.2174837,21.72878664,59.18587888,6.163063082,54.34454745,23.64966317,137.3005206,632.8956963,0,40.10055554,132.4531676,8.999216195,2.718732762,30.74606751,131.8088611,464.5992136,234.7473695,660.4714144,179.4965778,0.848130453,41,35,35,30
201804,Apr-18,2018,332140037,345.3242224,129.8879846,20.5575939,48.07008557,6.71704628,61.82332063,26.22688935,164.5269884,598.4222854,0,38.2639808,116.210019,7.391460609,2.474859723,44.06273972,161.2392185,500.3341407,313.7471801,828.1868169,240.9796805,0.848130453,41,35,35,30
201805,May-18,2018,332140037,362.3260872,134.2174837,21.19286812,51.87872006,7.439633061,68.02552382,28.73787841,186.0510421,626.5369327,0,40.25109445,120.9309193,10.1192257,2.041307655,50.58107463,152.5621556,489.8716863,261.230175,1016.158735,185.1598517,0.848130453,41,35,35,30
201806,Jun-18,2018,332140037,353.7814985,129.8879846,20.85566095,57.14457122,7.487805513,69.31112614,29.19551671,201.3969788,609.9324906,0,39.16721428,126.0311776,7.563074969,1.387968774,50.80086145,277.9279512,471.804006,399.611565,868.1488766,290.4046163,0.848130453,41,35,35,30
201807,Jul-18,2018,332140037,372.3188602,134.2174837,21.46383816,62.68741398,7.725656994,71.14469009,29.9993945,183.4105896,640.341351,0,40.16980344,131.212727,7.725656994,1.424098113,74.99848626,220.0939118,531.6191375,356.584533,730.5532997,392.469999,0.848130453,41,35,35,30
201808,Aug-18,2018,332140037,370.1179813,134.2174837,21.59932318,59.71878663,7.490816291,68.16401962,28.75594308,181.8269202,641.0007114,0,40.74185131,128.7770074,8.99018386,2.047329211,47.44986525,160.0078102,609.0804404,323.4509184,615.996198,255.6331383,0.848130453,41,35,35,30
201809,Sep-18,2018,332140037,345.6704619,129.8879846,20.65694959,51.02968059,6.76822951,59.93556266,25.71806783,162.0190101,593.5659,0,37.47816768,112.801818,8.460286888,2.998735139,39.86571483,179.8428173,530.8303136,310.4202701,922.3699822,270.4612212,0.848130453,41,35,35,30
201810,Oct-18,2018,332140037,356.6266839,134.2174837,21.20792201,50.06623155,6.138976856,53.84776904,22.6350309,135.0303938,622.9541066,0,39.4411951,118.0465937,7.551031856,1.616787921,53.19443016,197.1457599,545.2549522,248.1242573,725.811324,298.4313511,0.848130453,41,35,35,30
201811,Nov-18,2018,332140037,354.4830098,129.8879846,20.57866935,51.18624106,4.841331429,43.01498889,17.88101204,101.7191432,614.2168281,0,38.59215563,119.7055325,4.212078774,0.43054129,37.19515452,131.2187486,706.2954593,142.3405634,733.889242,176.5159074,0.848130453,41,35,35,30
201812,Dec-18,2018,332140037,379.8789244,134.2174837,21.84921777,53.23357027,4.371650022,39.98012441,16.81820732,84.49147008,642.9486849,0,40.40765492,123.6918029,6.078761291,1.201300523,27.58475034,124.2036352,453.6700886,161.6848137,694.0626673,163.8345094,0.848130453,41,35,35,30
201901,Jan-19,2019,334319671,369.3919644,138.5889136,21.78753041,58.25562086,4.576458201,40.08438977,17.55505437,94.45450788,625.5599599,0,38.89092126,123.1994512,4.989236783,1.606247094,37.56883333,86.89886513,652.7076296,177.0401359,842.7861847,98.29514339,0.865093062,43,34,35,32
201902,Feb-19,2019,334319671,334.0096611,125.1766008,19.66979682,48.0946872,4.86061737,43.57506083,18.90107148,101.154682,566.6373128,0,35.40922365,106.3263789,4.570475902,1.310123328,23.62708714,133.5248981,611.2652582,148.2742546,595.0352829,154.8757207,0.865093062,43,34,35,32
201903,Mar-19,2019,334319671,358.5699867,138.5889136,21.52430929,48.26817385,6.957412925,62.25478728,26.18751082,155.5906054,609.4197191,0,38.2298773,111.7313854,5.70711258,1.247309196,38.7593107,136.9198524,629.3168433,215.8532873,706.2252702,157.0622508,0.865093062,43,34,35,32
201904,Apr-19,2019,334319671,336.7495537,134.1171456,20.45946019,40.95481417,7.60948344,69.63395223,28.93637688,178.2007018,585.3200304,0,35.71731201,100.532523,6.392085735,2.090813256,38.19697466,237.0096853,580.1872185,233.1929789,721.5698654,218.4376402,0.865093062,43,34,35,32
201905,May-19,2019,334319671,347.1049121,138.5889136,21.1234953,48.13058099,8.447005202,76.51359528,31.12290691,188.9957591,605.806411,0,36.76122306,109.5628022,9.799004618,3.06293673,38.59479749,206.0064243,599.3455288,283.7254527,571.6205673,252.3094132,0.865093062,43,34,35,32
201906,Jun-19,2019,334319671,342.4327371,134.1171456,20.47441594,48.63608519,8.527766229,78.03908134,31.46988022,210.3764932,596.6654591,0,36.9885504,109.7572269,9.212739384,1.561379857,48.77966035,212.4822622,632.9660452,394.0958652,579.8611832,307.3944159,0.865093062,43,34,35,32
201907,Jul-19,2019,334319671,359.7036323,138.5889136,21.51533584,56.08703773,8.808934249,81.38019495,33.05219812,214.504279,617.9235562,0,37.75727573,118.9460371,11.1001545,4.070953994,37.67950585,250.9723695,685.3171377,327.6145842,875.3298875,328.1260707,0.865093062,43,34,35,32
201908,Aug-19,2019,334319671,361.1393839,138.5889136,21.38372528,57.63346184,8.527766229,78.32324051,31.44295987,207.8340164,615.4558581,0,38.04442605,121.0757353,9.042243883,2.351043233,33.95851631,203.6793103,700.284848,316.3469253,766.8319343,298.8307559,0.865093062,43,34,35,32
201909,Sep-19,2019,334319671,339.2591278,134.1171456,20.69276983,50.42180123,7.708191362,69.26903203,27.95527996,179.8936922,573.2327967,0,36.48902849,109.2218112,6.783926274,3.463750717,38.57984175,203.2814874,490.0429565,253.4968994,582.3468282,292.4416613,0.865093062,43,34,35,32
201910,Oct-19,2019,334319671,349.5157783,138.5889136,21.39269873,43.77546782,6.966386372,61.00448693,24.69193624,160.8879305,600.5689088,0,37.65856781,105.2944324,8.710226327,1.83058328,54.81879049,154.4539687,580.9379969,314.4056695,631.9939218,215.4105972,0.865093062,43,34,35,32
201911,Nov-19,2019,334319671,348.5765574,134.1171456,20.78549545,47.00291776,5.419962261,48.27714729,19.14634571,115.1472777,601.8670675,0,36.69541778,107.9176702,4.229484899,0.484566162,22.21227359,101.3311598,611.0379308,214.3098544,746.4801555,164.1602477,0.865093062,43,34,35,32
201912,Dec-19,2019,334319671,362.0457021,138.5889136,21.34184919,52.53953483,4.866599668,43.64385726,18.21011603,91.18518186,629.6279228,0,37.8589748,116.8791531,6.667271457,1.746831104,22.21825589,81.15585876,626.2239951,180.0133382,815.7432053,130.7879966,0.865093062,43,34,35,32
202001,Jan-20,2020,335942003,357.2402347,111.1322778,21.43822426,51.73809719,5.122908075,47.02002089,20.03321984,115.5020797,625.4502209,0,38.66441196,116.9547114,4.610914938,1.881277108,47.07955498,132.8294753,427.8238467,161.4058365,749.8288328,205.0383679,0.873743993,44,33,34,35
202002,Feb-20,2020,335942003,336.3169803,103.9613972,20.04512666,48.8328338,5.682528481,53.49732942,22.73309063,144.1111846,582.0974997,0,35.86928664,108.7330541,6.251078999,0.535806771,30.46359166,210.402389,386.9596503,185.3415156,915.6431683,230.3165407,0.873743993,44,33,34,35
202003,Mar-20,2020,335942003,350.2687933,111.1322778,21.00064873,46.76700103,7.813848749,69.56855586,29.45746561,164.4480283,590.0631604,0,36.89624962,111.5192494,10.15949173,2.783218507,39.76876925,180.8943194,587.3781731,303.8441132,649.8621728,238.2732712,0.873743993,44,33,34,35
202004,Apr-20,2020,335942003,331.8668074,107.5453491,19.94391871,37.91725919,8.468723692,78.22481192,32.47882046,205.2169701,486.9977512,0,33.35099481,97.60018011,12.02588531,3.911389431,63.01087631,281.1497198,402.7927404,379.5357498,679.7453071,446.5175496,0.873743993,44,33,34,35
202005,May-20,2020,335942003,339.1240124,111.1322778,20.89944079,41.49525774,9.424245768,88.16105082,35.90203039,250.0610202,523.3135435,0,36.52118488,102.5623462,7.822778862,0.884081173,43.44202234,367.5902355,640.8159685,379.7143521,616.0319286,373.564481,0.873743993,44,33,34,35
202006,Jun-20,2020,335942003,322.0407065,107.5453491,20.54818968,41.68279011,9.576057686,88.16998094,35.80677585,250.0639969,534.7470647,0,36.58964908,98.08835961,12.25806825,3.527394578,81.28188722,372.5970521,427.8833808,444.9964537,595.7903394,516.6278657,0.873743993,44,33,34,35
202007,Jul-20,2020,335942003,327.9732782,111.1322778,20.86372034,48.61553439,9.995772991,90.64957561,37.19987346,274.9254311,559.7573341,0,37.52433422,108.1734337,13.29693804,3.628602524,47.24625042,387.647269,498.4134122,524.2214383,768.9482044,564.7641507,0.873743993,44,33,34,35
202008,Aug-20,2020,335942003,331.0571438,111.1322778,20.84883682,52.77101357,9.632615068,86.01484703,35.50315201,241.4523914,561.3617777,0,37.42014957,113.5315014,8.284168026,3.441070154,79.52860839,352.5221584,433.2801457,327.8929072,541.3583249,439.3347622,0.873743993,44,33,34,35
202009,Sep-20,2020,335942003,320.3975658,107.5453491,19.83973406,43.98378252,8.620535611,75.989307,31.57985576,200.3738723,544.0998695,0,35.78891562,101.1841321,11.89788703,1.52109589,57.47718305,286.5375545,540.944563,373.5466208,531.2375303,443.2104312,0.873743993,44,33,34,35
202010,Oct-20,2020,335942003,334.6143054,111.1322778,20.59581695,42.12036564,7.801941932,67.95518213,27.53749134,183.6983749,575.5338668,0,36.35151273,99.92200945,7.569758998,3.399396294,33.32122777,216.7665828,544.055219,223.8570924,804.3441951,253.2193035,0.873743993,44,33,34,35
202011,Nov-20,2020,335942003,333.5784123,107.5453491,20.05405677,46.06747552,6.06354663,55.86083262,21.93533388,149.4960426,575.7392594,0,35.76510199,103.0802927,5.581320535,0.559620406,34.22019247,222.7497584,588.4051361,240.3569642,843.2110229,202.591517,0.873743993,44,33,34,35
202012,Dec-20,2020,335942003,350.614091,111.1322778,20.84288341,49.80919281,5.43843873,51.15466315,20.95004476,132.0912527,596.0582428,0,36.78908826,111.4091113,5.658714847,1.023986274,36.66406668,134.7345661,447.2170751,203.3475999,610.2928427,219.0348314,0.873743993,44,33,34,35
202101,Jan-21,2021,336997624,348.6018643,116.8821297,20.71824696,51.73626981,5.783423565,54.23183636,23.28503064,147.950598,585.2949278,0,36.37711107,112.3865491,4.338309519,2.712185294,35.86078696,201.2150685,667.046246,198.8767731,763.4237801,224.5920879,0.917431193,47,33,36,37
202102,Feb-21,2021,336997624,305.1178782,105.5734446,19.1425682,48.83120482,6.151378682,57.56123669,25.12183884,165.8320297,497.2883726,0,32.65601659,103.858299,8.673651658,0.575671715,57.53156289,210.6068261,397.2936023,275.0405148,659.1559827,310.6728135,0.917431193,47,33,36,37
202103,Mar-21,2021,336997624,333.0053152,116.8821297,20.6826384,51.95882331,8.848727076,80.78098497,34.70350877,239.5951611,572.5351939,0,37.00916301,113.487447,8.142490643,0.810094732,67.67406764,285.1207046,391.8989055,473.1071932,882.1011747,289.3937317,0.917431193,47,33,36,37
202104,Apr-21,2021,336997624,325.8806359,113.1135571,19.82803297,37.3652486,9.614311109,91.54367213,38.54923321,279.8892137,556.0395286,0,34.98837725,94.54666066,12.88436384,3.661746885,79.7987822,411.4391026,565.6538397,541.2797807,822.6912603,599.1792987,0.917431193,47,33,36,37
202105,May-21,2021,336997624,348.3852456,116.8821297,20.34732447,46.62940888,10.60244864,101.0066469,41.78367738,317.7796886,600.0517084,0,36.14862282,106.3212244,8.801248996,2.020785761,55.57309211,422.6498641,473.6977018,612.5265738,601.4434096,557.5054143,0.917431193,47,33,36,37
202106,Jun-21,2021,336997624,330.4771075,113.1135571,20.30874853,51.56119439,10.6083834,102.5407823,42.05667634,306.2395478,572.2325211,0,35.89342814,109.1966156,12.73006008,4.103886501,65.60877118,290.9278672,577.3186104,466.0626331,746.0171292,377.103549,0.917431193,47,33,36,37
202107,Jul-21,2021,336997624,352.0766663,116.8821297,21.08620208,54.20216256,10.88731712,103.8731359,43.46914921,308.0437149,600.3276747,0,37.95278984,113.7693481,13.39178581,4.15729934,93.02439474,406.6200775,696.6369591,475.5997924,789.6524517,512.0184468,0.917431193,47,33,36,37
202108,Aug-21,2021,336997624,334.987525,116.8821297,21.10400636,57.58794311,10.5787096,97.89089789,41.77477524,305.4561595,568.366025,0,37.59670424,116.2678821,14.91701912,1.958470781,97.33599783,415.4213265,631.3694366,387.3469446,816.121481,630.2596365,0.917431193,47,33,36,37
202109,Sep-21,2021,336997624,331.082453,113.1135571,20.40667207,48.54930372,9.658821808,86.70981016,37.33557481,287.1296208,556.4312228,0,36.08037308,106.7069838,10.14250474,2.602392235,65.71262948,358.9135097,415.6557495,353.5010087,706.2126942,402.3767242,0.917431193,47,33,36,37
202110,Oct-21,2021,336997624,328.7352554,116.8821297,20.7123122,49.20212731,8.676619038,76.09252462,32.44236523,238.9007941,586.7608135,0,36.75100095,104.1906456,8.243381562,3.807148504,45.74512965,355.963934,479.4455168,438.0208924,756.8124575,496.5049843,0.917431193,47,33,36,37
202111,Nov-21,2021,336997624,317.0793869,113.1135571,20.04168433,41.15459283,6.783430616,66.72450605,25.89335763,203.390158,575.4907043,0,36.12785116,96.46062074,6.445149299,1.335320987,30.03878745,288.8150927,535.6150523,360.3230152,672.6753658,313.566009,0.917431193,47,33,36,37
202112,Dec-21,2021,336997624,326.818328,116.8821297,21.03278924,51.70362863,6.005977063,56.51375156,24.25239651,164.1851338,591.840968,0,37.91718128,112.6506459,4.685492975,1.697341344,28.62037983,198.6660891,490.6177024,218.3338836,757.2575645,189.2683967,0.917431193,47,33,36,37
202201,Jan-22,2022,338289857,325.368904,121.4461479,20.90219335,49.18858682,6.334804179,64.84675655,26.61031602,206.1604821,582.4531712,0,37.25207759,106.0688024,7.730057363,0.650329874,46.83557509,195.8527536,584.1056003,246.203066,834.6422281,326.3828274,1,48,32,37,42
202202,Feb-22,2022,338289857,296.8312467,109.6958695,18.96598395,54.20499498,6.763430687,71.26137394,29.60478948,237.0747994,523.9205265,0,33.90879083,106.2964179,8.930211585,3.564990126,34.34332942,213.3673195,494.0910776,334.3641486,597.7152309,325.2506622,1,48,32,37,42
202203,Mar-22,2022,338289857,309.8467123,121.4461479,20.64797349,49.58765287,9.618970042,98.34761318,40.51850718,306.2787661,564.3562645,0,37.73982499,106.1131431,13.17804808,1.968725891,69.28673596,303.2163036,551.6837001,436.5753124,814.4406174,325.6260799,1,48,32,37,42
202204,Apr-22,2022,338289857,307.2897335,117.5293884,19.85279742,38.57934174,10.44075052,108.9450341,44.20765119,347.2672845,542.0292575,0,35.51096715,89.50608294,13.05093815,5.447990715,61.89071167,340.323535,468.754817,546.6229512,573.6618937,521.6828006,1,48,32,37,42